sex,module,cor_ME_RA,direction,consistent,gene,logFC,DEG_FDR,kME
Female,brown,-0.59,down in RA,FALSE,NEK1,-0.148461242924431,0.0198107365268474,0.407
Female,brown,-0.59,down in RA,FALSE,NEK8,-0.128304288525422,0.00121126985162446,0.452
Female,brown,-0.59,down in RA,FALSE,NEK9,-0.124775602133545,0.000608601602888997,0.575
Female,brown,-0.59,down in RA,FALSE,NEURL4,-0.125761360288217,0.00453152480749048,0.605
Female,brown,-0.59,down in RA,FALSE,NF2,-0.204579913763193,9.45373419242672e-05,0.834
Female,brown,-0.59,down in RA,FALSE,NFATC1,-0.221798016323648,4.66938695331118e-05,0.643
Female,brown,-0.59,down in RA,FALSE,NFATC2,-0.369601656877228,1.3103723693665e-07,0.785
Female,brown,-0.59,down in RA,FALSE,NFATC2IP,-0.346835250617531,1.16402443025146e-08,0.819
Female,brown,-0.59,down in RA,FALSE,NFATC3,-0.395610046752708,1.4472205504237e-09,0.874
Female,brown,-0.59,down in RA,FALSE,NFRKB,-0.133293570572758,0.000790297848100334,0.582
Female,brown,-0.59,down in RA,FALSE,NFX1,-0.20943730685378,8.56308319522406e-06,0.508
Female,brown,-0.59,down in RA,FALSE,NICN1,-0.150059372973747,0.000104985655811871,0.664
Female,brown,-0.59,down in RA,FALSE,NIPSNAP1,-0.164221412537506,5.13917339265129e-06,0.504
Female,brown,-0.59,down in RA,FALSE,NISCH,-0.279819175437984,4.22537732436105e-09,0.852
Female,brown,-0.59,down in RA,FALSE,NKTR,-0.281331988961656,4.28212864211007e-08,0.758
Female,brown,-0.59,down in RA,FALSE,NLRC5,-0.196700072684965,1.55479384729335e-05,0.555
Female,brown,-0.59,down in RA,FALSE,NOB1,-0.214295890281048,1.08629005341652e-07,0.679
Female,brown,-0.59,down in RA,FALSE,NOC2L,-0.160484879331005,1.78296545778728e-05,0.698
Female,brown,-0.59,down in RA,FALSE,NOC4L,-0.205934020503992,1.64536719409225e-07,0.711
Female,brown,-0.59,down in RA,FALSE,NOD1,-0.158790755756152,0.000303276246546422,0.62
Female,brown,-0.59,down in RA,FALSE,NOL10,-0.106917538387778,0.0163040720181303,0.532
Female,brown,-0.59,down in RA,FALSE,NOL6,-0.231314880986373,2.76384770316478e-08,0.578
Female,brown,-0.59,down in RA,FALSE,NOL9,-0.20620788198059,2.05045683399809e-05,0.559
Female,brown,-0.59,down in RA,FALSE,NONO,-0.138658672978245,6.35692418919528e-07,0.747
Female,brown,-0.59,down in RA,FALSE,NOP14,-0.288622012198162,5.82845108936392e-06,0.675
Female,brown,-0.59,down in RA,FALSE,NOP2,-0.277370790331028,2.28616979952991e-10,0.688
Female,brown,-0.59,down in RA,FALSE,NOXA1,-0.106509873952899,0.0146082446286969,0.315
Female,brown,-0.59,down in RA,FALSE,NPRL2,-0.195417291391012,2.32383154626823e-07,0.637
Female,brown,-0.59,down in RA,FALSE,NR2C2AP,-0.165781836004288,1.65110620935989e-06,0.63
Female,brown,-0.59,down in RA,FALSE,NSDHL,-0.117182122634354,0.013564495742888,0.502
Female,brown,-0.59,down in RA,FALSE,NSUN5P1,-0.299151933069328,2.32172317575747e-09,0.792
Female,brown,-0.59,down in RA,FALSE,NUDC,-0.243339345146512,1.39305105980646e-08,0.839
Female,brown,-0.59,down in RA,FALSE,NUDCD3,-0.215746013382917,7.8662853090687e-07,0.885
Female,brown,-0.59,down in RA,FALSE,NUDT16L1,-0.209714902313175,4.4568776094128e-07,0.635
Female,brown,-0.59,down in RA,FALSE,NUMA1,-0.315561612242316,1.95147997357032e-09,0.886
Female,brown,-0.59,down in RA,FALSE,NUP188,-0.24676649997565,4.4568776094128e-07,0.766
Female,brown,-0.59,down in RA,FALSE,NUP210,-0.316599285107126,6.27451476752567e-08,0.808
Female,brown,-0.59,down in RA,FALSE,NUP62,-0.265838385886697,3.9473197870991e-08,0.788
Female,brown,-0.59,down in RA,FALSE,NUP93,-0.247191868616264,8.53225564511373e-08,0.75
Female,brown,-0.59,down in RA,FALSE,OBSCN,-0.142350346666129,0.0205755931001487,0.438
Female,brown,-0.59,down in RA,FALSE,ODF2,-0.197609201232708,4.73293672878945e-05,0.605
Female,brown,-0.59,down in RA,FALSE,OGFOD1,-0.244447837755353,3.30229904966551e-07,0.759
Female,brown,-0.59,down in RA,FALSE,OGG1,-0.217631530254036,1.65405812998608e-06,0.711
Female,brown,-0.59,down in RA,FALSE,OLFM2,-0.13477127870556,0.0234271569758695,0.437
Female,brown,-0.59,down in RA,FALSE,OPA3,-0.119815522081262,0.0049467199942976,0.616
Female,brown,-0.59,down in RA,FALSE,ORAI1,-0.185972088349886,4.63573782019629e-05,0.664
Female,brown,-0.59,down in RA,FALSE,ORMDL3,-0.147318075081673,0.00103353540782296,0.568
Female,brown,-0.59,down in RA,FALSE,OSBP,-0.180139494517965,6.57132423649211e-08,0.774
Female,brown,-0.59,down in RA,FALSE,OSBPL5,-0.223119382960375,0.00129479193072215,0.522
Female,brown,-0.59,down in RA,FALSE,OSBPL7,-0.31574845992216,2.89461196997625e-07,0.718
Female,brown,-0.59,down in RA,FALSE,OSGEP,-0.132359408328378,0.00157028628725732,0.429
Female,brown,-0.59,down in RA,FALSE,OTUD7B,-0.249036271134307,0.000329309463530531,0.391
Female,brown,-0.59,down in RA,FALSE,OVGP1,-0.16621145945243,0.00836794435359929,0.324
Female,brown,-0.59,down in RA,FALSE,OXA1L,-0.18244930250953,1.56136858146606e-06,0.77
Female,brown,-0.59,down in RA,FALSE,P2RY8,-0.290686786353996,2.75000282871792e-09,0.801
Female,brown,-0.59,down in RA,FALSE,P4HB,-0.200926267791162,2.70824471395143e-05,0.75
Female,brown,-0.59,down in RA,FALSE,PACSIN1,-0.25151345459831,1.836068933694e-05,0.403
Female,brown,-0.59,down in RA,FALSE,PAFAH1B1,-0.167978556761394,6.79445415993421e-05,0.604
Female,brown,-0.59,down in RA,FALSE,PAFAH1B3,-0.109190150745482,0.00734696796814366,0.581
Female,brown,-0.59,down in RA,FALSE,PAFAH2,-0.207239719188024,2.47833160088803e-05,0.463
Female,brown,-0.59,down in RA,FALSE,PAG1,-0.148041822129242,0.00161591444422207,0.405
Female,brown,-0.59,down in RA,FALSE,PAK4,-0.204282126026496,5.32670164993301e-05,0.458
Female,brown,-0.59,down in RA,FALSE,PAN2,-0.198717560442223,2.06150919331845e-06,0.533
Female,brown,-0.59,down in RA,FALSE,PAOX,-0.152832328878929,0.00803739898289979,0.361
Female,brown,-0.59,down in RA,FALSE,PARN,-0.200007193030356,1.65058526350194e-05,0.709
Female,brown,-0.59,down in RA,FALSE,PARP1,-0.275029195306828,4.24411927135451e-08,0.727
Female,brown,-0.59,down in RA,FALSE,PARP6,-0.107481102694659,0.000411783438155375,0.651
Female,brown,-0.59,down in RA,FALSE,PATZ1,-0.218341596561856,2.92985496699926e-06,0.629
Female,brown,-0.59,down in RA,FALSE,PCBP4,-0.159833656386057,0.0127002274234158,0.421
Female,brown,-0.59,down in RA,FALSE,PCK2,-0.170607137136043,0.000768989936974547,0.508
Female,brown,-0.59,down in RA,FALSE,PCNT,-0.159841813484409,0.000289284292115822,0.539
Female,brown,-0.59,down in RA,FALSE,PCSK7,-0.367170815782907,2.06649143232768e-10,0.781
Female,brown,-0.59,down in RA,FALSE,PCYOX1L,-0.157281863215348,0.00136027778255054,0.508
Female,brown,-0.59,down in RA,FALSE,PCYT2,-0.191247959302376,1.22597240041719e-05,0.509
Female,brown,-0.59,down in RA,FALSE,PDCD11,-0.157445013157509,1.37425336991476e-05,0.512
Female,brown,-0.59,down in RA,FALSE,PDCD7,-0.209685748682698,2.42098640205475e-06,0.591
Female,brown,-0.59,down in RA,FALSE,PDDC1,-0.317786828719082,2.28616979952991e-10,0.788
Female,brown,-0.59,down in RA,FALSE,PDE4A,-0.167960900516877,0.0268488096633068,0.592
Female,brown,-0.59,down in RA,FALSE,PDE6B,-0.171491315892144,0.00100592299299999,0.426
Female,brown,-0.59,down in RA,FALSE,PDIA3,-0.312499934171965,1.89037641958233e-07,0.661
Female,brown,-0.59,down in RA,FALSE,PDIA4,-0.278902272075055,4.38753602644179e-08,0.559
Female,brown,-0.59,down in RA,FALSE,PDK2,-0.178579560930416,0.000530706704120212,0.542
Female,brown,-0.59,down in RA,FALSE,PDPR,-0.210080579456312,0.00612311740953771,0.431
Female,brown,-0.59,down in RA,FALSE,PDXDC1,-0.123417361534663,0.00250111782208256,0.527
Female,brown,-0.59,down in RA,FALSE,PELI3,-0.115395918752399,0.0312460426549484,0.417
Female,brown,-0.59,down in RA,FALSE,PELP1,-0.32703994285947,6.01180925350748e-09,0.763
Female,brown,-0.59,down in RA,FALSE,PEMT,-0.101585692163951,0.036470904071418,0.371
Female,brown,-0.59,down in RA,FALSE,PEPD,-0.101940782585027,0.0420458406837748,0.531
Female,brown,-0.59,down in RA,FALSE,PES1,-0.222826921947543,1.1775660858266e-05,0.539
Female,brown,-0.59,down in RA,FALSE,PEX14,-0.141223710103548,0.00176486509177697,0.429
Female,brown,-0.59,down in RA,FALSE,PFAS,-0.327572382434387,7.42746095978612e-08,0.643
Female,brown,-0.59,down in RA,FALSE,PFKM,-0.153095819734435,0.00236108644366737,0.555
Female,brown,-0.59,down in RA,FALSE,PFKP,-0.174331741271812,0.00685933378581481,0.567
Female,brown,-0.59,down in RA,FALSE,PFN1,-0.176990141811453,4.4427137751119e-06,0.811
Female,brown,-0.59,down in RA,FALSE,PGAP3,-0.197879103669246,1.74073773157708e-05,0.746
Female,brown,-0.59,down in RA,FALSE,PGPEP1,-0.205259787205041,0.000126551069393009,0.646
Female,brown,-0.59,down in RA,FALSE,PHACTR4,-0.178322389869974,2.61891366020912e-05,0.77
Female,brown,-0.59,down in RA,FALSE,PHC1,-0.206261928562106,1.0727375611618e-05,0.648
Female,brown,-0.59,down in RA,FALSE,PHF1,-0.142932709832218,0.000263045509006114,0.574
Female,brown,-0.59,down in RA,FALSE,PHF19,-0.187745719068218,3.0016567053995e-05,0.683
Female,brown,-0.59,down in RA,FALSE,PHPT1,-0.102956003809263,0.0137687149084946,0.493
Female,brown,-0.59,down in RA,FALSE,PI4KA,-0.260789414068483,4.72813315437049e-08,0.726
Female,brown,-0.59,down in RA,FALSE,PIAS3,-0.200698298163979,1.22611555913863e-07,0.569
Female,brown,-0.59,down in RA,FALSE,PIGL,-0.14401713569256,0.00182214964297038,0.392
Female,brown,-0.59,down in RA,FALSE,PIGU,-0.10561345058368,0.0136807981427818,0.576
Female,brown,-0.59,down in RA,FALSE,PIH1D1,-0.216038749624444,1.31070343168214e-07,0.8
Female,brown,-0.59,down in RA,FALSE,PIP4K2B,-0.268534764266951,7.09677410057694e-09,0.858
Female,brown,-0.59,down in RA,FALSE,PITPNB,-0.122584843380644,6.89672993390069e-06,0.688
Female,brown,-0.59,down in RA,FALSE,PITPNC1,-0.21043427536591,3.82189593226945e-06,0.737
Female,brown,-0.59,down in RA,FALSE,PITPNM2,-0.252768022976986,0.000314155789971874,0.606
Female,brown,-0.59,down in RA,FALSE,PITRM1,-0.261933930884259,4.88798096184456e-07,0.806
Female,brown,-0.59,down in RA,FALSE,PLA2G12A,-0.128457680913273,0.0226974909236296,0.409
Female,brown,-0.59,down in RA,FALSE,PLAC8L1,-0.106676230424226,0.0302609902280424,0.322
Female,brown,-0.59,down in RA,FALSE,PLCD1,-0.145859308958911,0.00462776357500597,0.341
Female,brown,-0.59,down in RA,FALSE,PLCG1,-0.363726774963255,3.35645531654832e-09,0.777
Female,brown,-0.59,down in RA,FALSE,PLCXD1,-0.234895554439204,0.000523538108672347,0.52
Female,brown,-0.59,down in RA,FALSE,PLD4,-0.279792089588697,6.68465278037341e-05,0.518
Female,brown,-0.59,down in RA,FALSE,PLOD3,-0.13696136737448,0.00935775886963208,0.641
Female,brown,-0.59,down in RA,FALSE,PLXNA3,-0.105683019361464,0.0178695351987672,0.558
Female,brown,-0.59,down in RA,FALSE,PMPCA,-0.157049092897644,7.88901902706333e-05,0.704
Female,brown,-0.59,down in RA,FALSE,PNPLA7,-0.100543341119334,0.0421025506076878,0.36
Female,brown,-0.59,down in RA,FALSE,PNPO,-0.112653213522085,0.0102934692023888,0.493
Female,brown,-0.59,down in RA,FALSE,POFUT1,-0.18160844160118,0.000150638649376446,0.459
Female,brown,-0.59,down in RA,FALSE,POGK,-0.194316576988608,1.51609605379063e-06,0.828
Female,brown,-0.59,down in RA,FALSE,POGZ,-0.159519849219235,3.14445956445573e-05,0.705
Female,brown,-0.59,down in RA,FALSE,POLA1,-0.121097561209372,0.0399440626478101,0.415
Female,brown,-0.59,down in RA,FALSE,POLD2,-0.297116058194957,1.17351531733506e-08,0.809
Female,brown,-0.59,down in RA,FALSE,POLE,-0.130501029055523,0.00528537507135543,0.51
Female,brown,-0.59,down in RA,FALSE,POLG,-0.204233087800593,7.09677410057694e-09,0.778
Female,brown,-0.59,down in RA,FALSE,POLH,-0.153292020903394,0.0265300612978356,0.368
Female,brown,-0.59,down in RA,FALSE,POLR1A,-0.251855792062953,0.000581823455837761,0.388
Female,brown,-0.59,down in RA,FALSE,POLR1B,-0.177815187764197,0.00123565422978045,0.359
Female,brown,-0.59,down in RA,FALSE,POLR2L,-0.114872866727562,0.011708773666952,0.614
Female,brown,-0.59,down in RA,FALSE,POLR3A,-0.242693147130001,3.31820567960163e-07,0.733
Female,brown,-0.59,down in RA,FALSE,POLR3C,-0.116582067198859,0.000881891618390855,0.482
Female,brown,-0.59,down in RA,FALSE,POLRMT,-0.180516093758046,0.00143913572629483,0.577
Female,brown,-0.59,down in RA,FALSE,POM121,-0.249654471438026,7.4339944277483e-06,0.68
Female,brown,-0.59,down in RA,FALSE,POM121C,-0.183566843511402,0.00016762516151768,0.419
Female,brown,-0.59,down in RA,FALSE,POMT1,-0.275996666649627,7.58795982242542e-07,0.632
Female,brown,-0.59,down in RA,FALSE,POMT2,-0.121134803545122,0.0278529119884463,0.306
Female,brown,-0.59,down in RA,FALSE,POMZP3,-0.199608149879184,0.0111255863243265,0.579
Female,brown,-0.59,down in RA,FALSE,PORCN,-0.188785846325515,3.55211441375256e-05,0.482
Female,brown,-0.59,down in RA,FALSE,PPARA,-0.193958653911744,0.000247782692962801,0.592
Female,brown,-0.59,down in RA,FALSE,PPARD,-0.186308963750527,8.33412348212985e-06,0.609
Female,brown,-0.59,down in RA,FALSE,PPDPF,-0.369863632765164,1.58647736310285e-05,0.661
Female,brown,-0.59,down in RA,FALSE,PPIB,-0.171727978345389,0.000372400283465516,0.549
Female,brown,-0.59,down in RA,FALSE,PPIL2,-0.132109573055612,0.00338287160990725,0.557
Female,brown,-0.59,down in RA,FALSE,PPIP5K1,-0.155450613973476,0.00232231957983037,0.548
Female,brown,-0.59,down in RA,FALSE,PPM1G,-0.237089153472282,1.00374705234579e-07,0.827
Female,brown,-0.59,down in RA,FALSE,PPOX,-0.153020767777054,0.00467702487095563,0.485
Female,brown,-0.59,down in RA,FALSE,PPP1CA,-0.160119219488116,1.98184082344398e-06,0.851
Female,brown,-0.59,down in RA,FALSE,PPP1R13B,-0.241471973448172,2.73894598216878e-07,0.584
Female,brown,-0.59,down in RA,FALSE,PPP2R5D,-0.228443734219218,2.456911766966e-06,0.765
Female,brown,-0.59,down in RA,FALSE,PPP5C,-0.103602249093201,0.0378812073272309,0.323
Female,brown,-0.59,down in RA,FALSE,PPRC1,-0.320455135804081,3.94929632028079e-09,0.846
Female,brown,-0.59,down in RA,FALSE,PQBP1,-0.145580298156225,0.00013416537595644,0.729
Female,brown,-0.59,down in RA,FALSE,PRDM15,-0.203709989405312,1.24712454821316e-05,0.597
Female,brown,-0.59,down in RA,FALSE,PRKAR1B,-0.149351062830279,0.009424744639069,0.389
Female,brown,-0.59,down in RA,FALSE,PRMT1,-0.250540967360934,5.29497769540164e-07,0.684
Female,brown,-0.59,down in RA,FALSE,PRMT7,-0.231608605775203,1.6125951112681e-05,0.613
Female,brown,-0.59,down in RA,FALSE,PROSC,-0.134342772432836,0.000119467510151255,0.604
Female,brown,-0.59,down in RA,FALSE,PRPF19,-0.209197563811354,4.52037656425184e-07,0.747
Female,brown,-0.59,down in RA,FALSE,PRPF3,-0.141886427763723,1.17799332913331e-05,0.61
Female,brown,-0.59,down in RA,FALSE,PRPF31,-0.229147751518333,4.31086086633123e-08,0.732
Female,brown,-0.59,down in RA,FALSE,PRPF4,-0.142499156444567,1.93591692814541e-05,0.701
Female,brown,-0.59,down in RA,FALSE,PRPF6,-0.264187180169992,1.6414427930937e-07,0.759
Female,brown,-0.59,down in RA,FALSE,PRPF8,-0.313973461995875,5.89666236885833e-09,0.847
Female,brown,-0.59,down in RA,FALSE,PRR12,-0.349721562188754,1.61491359060713e-07,0.766
Female,brown,-0.59,down in RA,FALSE,PRR3,-0.122331484259402,0.00469130347039881,0.615
Female,brown,-0.59,down in RA,FALSE,PRRT2,-0.132602557360151,0.00287532929205422,0.452
Female,brown,-0.59,down in RA,FALSE,PRSS53,-0.210127120200072,0.00029706057147156,0.296
Female,brown,-0.59,down in RA,FALSE,PSMA5,-0.114583890402313,0.00764861285055178,0.52
Female,brown,-0.59,down in RA,FALSE,PSMB2,-0.164262006130395,0.000795787676857525,0.649
Female,brown,-0.59,down in RA,FALSE,PSMC3,-0.140417386141135,2.31996969481516e-05,0.689
Female,brown,-0.59,down in RA,FALSE,PSMC4,-0.140169549888934,0.000778909387163326,0.808
Female,brown,-0.59,down in RA,FALSE,PSMC5,-0.224046124770131,4.39305048013579e-07,0.858
Female,brown,-0.59,down in RA,FALSE,PSMD1,-0.138080070322673,0.00029359552492206,0.738
Female,brown,-0.59,down in RA,FALSE,PSMD11,-0.233434153037128,5.53001477508052e-08,0.834
Female,brown,-0.59,down in RA,FALSE,PSMD2,-0.24443238979283,9.81358013152171e-08,0.814
Female,brown,-0.59,down in RA,FALSE,PSMD3,-0.182171691903143,1.00550617729683e-05,0.689
Female,brown,-0.59,down in RA,FALSE,PSMD7,-0.110996314851968,0.000514588665077051,0.658
Female,brown,-0.59,down in RA,FALSE,PSMD8,-0.167553334113975,1.29864739694638e-05,0.776
Female,brown,-0.59,down in RA,FALSE,PTBP1,-0.278050305888492,3.87337300388952e-10,0.897
Female,brown,-0.59,down in RA,FALSE,PTCD3,-0.11401782046783,0.0309810629111949,0.525
Female,brown,-0.59,down in RA,FALSE,PTDSS1,-0.172101639179966,7.40216207907413e-06,0.761
Female,brown,-0.59,down in RA,FALSE,PTDSS2,-0.145369573221041,0.00180468690900809,0.591
Female,brown,-0.59,down in RA,FALSE,PTGES2,-0.146844818194976,0.000568631828501463,0.51
Female,brown,-0.59,down in RA,FALSE,PTPDC1,-0.137548026716895,0.0104087995922171,0.457
Female,brown,-0.59,down in RA,FALSE,PTPN1,-0.194321112923873,1.33637925648982e-05,0.661
Female,brown,-0.59,down in RA,FALSE,PTPN18,-0.244225152512443,1.13073804750105e-05,0.781
Female,brown,-0.59,down in RA,FALSE,PTPN23,-0.233321150845098,2.01122214665674e-05,0.696
Female,brown,-0.59,down in RA,FALSE,PTPN7,-0.227331963237467,2.90767668508644e-06,0.698
Female,brown,-0.59,down in RA,FALSE,PTPRS,-0.215556797738605,0.00750763646570216,0.389
Female,brown,-0.59,down in RA,FALSE,PUF60,-0.240503633756596,9.85104973353933e-08,0.878
Female,brown,-0.59,down in RA,FALSE,PUS1,-0.204789996396058,1.53760072294049e-05,0.658
Female,brown,-0.59,down in RA,FALSE,PWP1,-0.196360006159031,1.11099707052502e-06,0.554
Female,brown,-0.59,down in RA,FALSE,PWP2,-0.156850741543438,0.000261842003383225,0.603
Female,brown,-0.59,down in RA,FALSE,PYGO2,-0.247775845909113,2.0784540293736e-06,0.646
Female,brown,-0.59,down in RA,FALSE,PZP,-0.300790687531554,0.00357905913139184,0.487
Female,brown,-0.59,down in RA,FALSE,QRICH1,-0.197204647633885,1.53712564059159e-08,0.785
Female,brown,-0.59,down in RA,FALSE,R3HCC1,-0.144253745981861,0.000108372645736206,0.525
Female,brown,-0.59,down in RA,FALSE,R3HDM1,-0.124161670866855,3.42910756969721e-05,0.522
Female,brown,-0.59,down in RA,FALSE,R3HDM2,-0.156247869361815,1.12429713052691e-06,0.645
Female,brown,-0.59,down in RA,FALSE,RAB11FIP3,-0.326678308271085,5.98681887439529e-07,0.652
Female,brown,-0.59,down in RA,FALSE,RAB8A,-0.112567462821713,0.00361759613204909,0.653
Female,brown,-0.59,down in RA,FALSE,RABEP2,-0.179013012009366,0.000315187235898757,0.574
Female,brown,-0.59,down in RA,FALSE,RABGAP1,-0.2206476922615,2.0784540293736e-06,0.684
Female,brown,-0.59,down in RA,FALSE,RABGGTA,-0.111121453746485,0.0131538705220458,0.586
Female,brown,-0.59,down in RA,FALSE,RAD50,-0.209625685337825,0.000440589163017688,0.613
Female,brown,-0.59,down in RA,FALSE,RAD54L2,-0.2193947678842,4.92523493576774e-07,0.734
Female,brown,-0.59,down in RA,FALSE,RAD9A,-0.15132834340056,4.30435555812122e-05,0.662
Female,brown,-0.59,down in RA,FALSE,RAI1,-0.25096728941231,1.25984255807152e-07,0.433
Female,brown,-0.59,down in RA,FALSE,RALGDS,-0.254768497960884,4.29500970865441e-05,0.535
Female,brown,-0.59,down in RA,FALSE,RANBP3,-0.206140847611148,4.31274409888712e-07,0.72
Female,brown,-0.59,down in RA,FALSE,RANGAP1,-0.269860715883551,3.22197969640585e-08,0.792
Female,brown,-0.59,down in RA,FALSE,RASA3,-0.248601858963158,8.18248301508086e-06,0.781
Female,brown,-0.59,down in RA,FALSE,RASAL3,-0.292861598739136,1.33514922937578e-08,0.801
Female,brown,-0.59,down in RA,FALSE,RASGRP2,-0.164259106782958,7.80634402038063e-05,0.719
Female,brown,-0.59,down in RA,FALSE,RASSF1,-0.2131762400573,8.73998287794481e-06,0.63
Female,brown,-0.59,down in RA,FALSE,RASSF7,-0.111183948552038,0.00582508201126956,0.39
Female,brown,-0.59,down in RA,FALSE,RBM14,-0.191035573441131,1.48186569493881e-05,0.833
Female,brown,-0.59,down in RA,FALSE,RBM4,-0.191502315381556,0.000106423337687723,0.556
Female,brown,-0.59,down in RA,FALSE,RBM4B,-0.102331455209144,0.0146607044155744,0.661
Female,brown,-0.59,down in RA,FALSE,RBM6,-0.247980012160107,3.76806662328411e-06,0.68
Female,brown,-0.59,down in RA,FALSE,RCC2,-0.19340214198518,4.53646536907458e-05,0.747
Female,brown,-0.59,down in RA,FALSE,RDH13,-0.172462479026841,0.00190881216860145,0.47
Female,brown,-0.59,down in RA,FALSE,REPIN1,-0.213123920090093,3.55419474189061e-07,0.74
Female,brown,-0.59,down in RA,FALSE,REPS1,-0.192200988355307,9.81358013152171e-08,0.73
Female,brown,-0.59,down in RA,FALSE,RETSAT,-0.125506673916687,0.0132183762289325,0.361
Female,brown,-0.59,down in RA,FALSE,REXO4,-0.110023966568436,0.00840303856941852,0.593
Female,brown,-0.59,down in RA,FALSE,RFTN1,-0.181610732959504,0.00018838395235367,0.641
Female,brown,-0.59,down in RA,FALSE,RFWD3,-0.2246945330963,0.000874279297161859,0.386
Female,brown,-0.59,down in RA,FALSE,RGP1,-0.2127645174236,7.12536092079988e-05,0.572
Female,brown,-0.59,down in RA,FALSE,RHBDD1,-0.224747995703312,7.75440027156642e-06,0.656
Female,brown,-0.59,down in RA,FALSE,RHOBTB2,-0.247836634003482,1.96814884563278e-05,0.578
Female,brown,-0.59,down in RA,FALSE,RHOF,-0.265888024329922,1.68385097381906e-07,0.864
Female,brown,-0.59,down in RA,FALSE,RHOT2,-0.136713225151151,0.000102497677786966,0.541
Female,brown,-0.59,down in RA,FALSE,RHPN1,-0.157934907536322,0.00774919146805784,0.293
Female,brown,-0.59,down in RA,FALSE,RIMS3,-0.266663867243243,5.83157940792398e-05,0.464
Female,brown,-0.59,down in RA,FALSE,RING1,-0.153477217396045,7.73268884741999e-05,0.751
Female,brown,-0.59,down in RA,FALSE,RNASEH2A,-0.19052539437959,0.000314475907660833,0.594
Female,brown,-0.59,down in RA,FALSE,RNF113A,-0.126420953906817,1.1285933608393e-05,0.633
Female,brown,-0.59,down in RA,FALSE,RNF115,-0.123654094259867,0.00369591377746989,0.478
Female,brown,-0.59,down in RA,FALSE,RNF126,-0.167754769182086,8.13644673006817e-06,0.625
Female,brown,-0.59,down in RA,FALSE,RNF216,-0.127697560846381,0.00137163956046154,0.419
Female,brown,-0.59,down in RA,FALSE,RNF220,-0.148784860768479,8.68763661761885e-05,0.816
Female,brown,-0.59,down in RA,FALSE,RNF25,-0.161601842326237,0.0019112033092668,0.395
Female,brown,-0.59,down in RA,FALSE,RNF26,-0.166059440740418,0.000741303523842769,0.693
Female,brown,-0.59,down in RA,FALSE,RNF43,-0.163806315438595,0.00110075932057663,0.549
Female,brown,-0.59,down in RA,FALSE,RNH1,-0.207467539479179,1.97192853904853e-05,0.708
Female,brown,-0.59,down in RA,FALSE,RNPS1,-0.197648611907844,5.0406148288313e-08,0.889
Female,brown,-0.59,down in RA,FALSE,RORC,-0.455132346208108,2.8248134082541e-07,0.3
Female,brown,-0.59,down in RA,FALSE,RPA1,-0.232910187786253,6.36562756436695e-07,0.659
Female,brown,-0.59,down in RA,FALSE,RPAP1,-0.194523189592166,0.000234141060944178,0.741
Female,brown,-0.59,down in RA,FALSE,RPLP2,-0.159667191576007,0.000777171056395385,0.433
Female,brown,-0.59,down in RA,FALSE,RPN2,-0.190694247031654,7.57796952739956e-07,0.796
Female,brown,-0.59,down in RA,FALSE,RPRD2,-0.129208630535,0.00825181687305529,0.415
Female,brown,-0.59,down in RA,FALSE,RPTOR,-0.227825151119634,1.91455446375625e-05,0.636
Female,brown,-0.59,down in RA,FALSE,RPUSD3,-0.161015188544356,0.000115960459681927,0.523
Female,brown,-0.59,down in RA,FALSE,RRP7A,-0.170101576046071,0.0104767045745156,0.387
Female,brown,-0.59,down in RA,FALSE,RRP8,-0.143326435535221,1.38737458533571e-05,0.653
Female,brown,-0.59,down in RA,FALSE,RTN4R,-0.115879152508353,0.00241971323126161,0.375
Female,brown,-0.59,down in RA,FALSE,RUFY3,-0.212670200302093,6.83426741077026e-06,0.589
Female,brown,-0.59,down in RA,FALSE,RUVBL1,-0.293619586281116,2.57086126886075e-07,0.695
Female,brown,-0.59,down in RA,FALSE,RUVBL2,-0.197411101737678,2.72459161790846e-06,0.753
Female,brown,-0.59,down in RA,FALSE,S1PR2,-0.211656553946897,9.20594528998078e-05,0.546
Female,brown,-0.59,down in RA,FALSE,SAC3D1,-0.116165529965012,0.0415197791338626,0.478
Female,brown,-0.59,down in RA,FALSE,SAE1,-0.163049942878997,1.04654643653615e-05,0.716
Female,brown,-0.59,down in RA,FALSE,SAMD1,-0.119545369505696,0.00615571859590002,0.488
Female,brown,-0.59,down in RA,FALSE,SAMD10,-0.144778331234153,0.0288101075067247,0.399
Female,brown,-0.59,down in RA,FALSE,SAMD11,-0.190107011910806,6.31935255926742e-05,0.641
Female,brown,-0.59,down in RA,FALSE,SAMHD1,-0.130175029024479,0.00195025036914606,0.468
Female,brown,-0.59,down in RA,FALSE,SAMM50,-0.228570317619387,6.63350295260354e-08,0.818
Female,brown,-0.59,down in RA,FALSE,SARM1,-0.204102014767395,0.000173770310837216,0.593
Female,brown,-0.59,down in RA,FALSE,SARS,-0.241346428539789,5.0406148288313e-08,0.886
Female,brown,-0.59,down in RA,FALSE,SART3,-0.132699544963445,0.000508083308685133,0.568
Female,brown,-0.59,down in RA,FALSE,SASH3,-0.19823412511633,1.01532497722773e-06,0.765
Female,brown,-0.59,down in RA,FALSE,SBK1,-0.320194538626733,5.62732306989358e-06,0.586
Female,brown,-0.59,down in RA,FALSE,SCAMP3,-0.233663895974578,4.19943860276089e-07,0.895
